model,batch_size,mig_slices,frequency,avg_power_draw,dynamic_power_draw,throughput,latency
densenet161,16,2,870,78.54803306141659,31.4300861096622,249.24442840748796,64.28742408752441
densenet161,16,2,960,81.32375908327295,33.56203920572194,265.7040480913337,60.30440330505371
densenet161,16,2,1050,84.73589806183855,35.177134802034644,283.34826066526284,56.55884742736816
densenet161,16,2,1140,90.45229782703136,37.87413816036471,296.9330541726007,53.97939682006836
densenet161,16,2,1230,100.4206429435166,43.138740210183286,309.9675699196494,51.718950271606445
densenet161,16,2,1320,113.74233908211603,49.841870976852896,320.89770632676726,50.05669593811035
densenet161,16,2,1410,133.60581275410954,60.1722759651187,330.3139170456505,48.56300354003906
densenet161,16,3,210,57.25165705201211,13.461181016924389,98.65869626589816,162.43219375610352
densenet161,16,3,240,59.03913303329118,15.095693852162512,112.28287006595752,142.68136024475098
densenet161,16,3,330,64.20540201735326,19.83524123496985,152.22727579650729,105.24487495422365
densenet161,16,3,420,69.08907510360983,24.368999514865237,190.71017856311997,84.00082588195801
densenet161,16,3,510,73.9921430865171,28.747878779430486,227.57059883392384,70.39546966552734
densenet161,16,3,600,78.59174661166765,33.04513658414473,262.8549450533572,60.95337867736816
densenet161,16,3,690,83.04246494225895,37.28154253388212,296.5463418081997,54.032325744628906
densenet161,16,3,780,87.05619616927335,40.37042597879716,327.9876637993098,48.86531829833984
densenet161,16,3,870,91.31428421159669,44.196337259842295,357.79909202297,44.78907585144043
densenet161,16,3,960,95.24617259344521,47.4844527158942,384.5465488333484,41.713714599609375
densenet161,16,3,1050,98.70481959065073,49.14605633084682,414.9883644175903,38.654327392578125
densenet161,16,3,1140,108.45187063437795,55.873710967711304,442.1494089532458,36.30161285400391
densenet161,16,3,1230,122.31635859216587,65.03445585883256,469.70416353770224,34.19303894042969
densenet161,16,3,1320,140.62503194865744,76.7245638433943,494.87543918325457,32.47809410095215
densenet161,16,3,1410,169.60734386866858,96.17380707967774,519.716995032994,30.89737892150879
densenet161,16,4,210,61.02318105703604,17.232705021948316,130.64856624885255,122.92361259460448
densenet161,16,4,240,63.26811626729429,19.32467708616562,148.44923268976345,108.16287994384766
densenet161,16,4,330,69.77139012559604,25.401229343212627,200.22212761068465,80.24740219116211
densenet161,16,4,420,75.90327161617272,31.183196027428124,249.31445240956657,64.37277793884277
densenet161,16,4,510,81.8592340191206,36.61496971203399,294.49341659848585,54.48341369628906
densenet161,16,4,600,87.00793886384321,41.46132883632029,335.5205616212713,47.8205680847168
densenet161,16,4,690,91.99282969324578,46.23190728486895,373.5319680424561,42.926788330078125
densenet161,16,4,780,96.66913115007935,49.98336095960316,408.55285066647474,39.2601490020752
densenet161,16,4,870,100.02278867248714,52.90484172073275,442.2270158248572,36.31114959716797
densenet161,16,4,960,104.9652832065274,57.203563328976394,475.1503221919058,33.80274772644043
densenet161,16,4,1050,109.57787896875394,60.019115708950025,507.4720432163036,31.58712387084961
densenet161,16,4,1140,120.55640605219669,67.97824638553004,536.6164643564496,29.93297576904297
densenet161,16,4,1230,136.13516733260295,78.85326459926964,565.000397397075,28.450489044189453
densenet161,16,4,1320,157.74949528459078,93.84902717932763,590.979798034268,27.20308303833008
densenet161,16,4,1410,191.06405063753544,117.63051384854461,614.8064770846082,26.145458221435547
densenet161,32,1,210,49.88788576347722,6.097409728389496,40.97248039158029,781.2800407409668
densenet161,32,1,240,50.69600062005357,6.7525614389249,46.63118059348258,686.4752769470215
densenet161,32,1,330,53.082453030757186,8.712292248373771,63.16003323617301,506.8149566650391
densenet161,32,1,420,55.37339515540709,10.653319566662496,78.88481691276543,464.0913009643554
densenet161,32,1,510,57.599096039644984,12.354831732558367,93.54215907716184,342.2510623931885
densenet161,32,1,600,59.50428101697311,13.957670989450191,106.5097775094066,300.5826473236084
densenet161,32,1,690,61.40575547893401,15.644833070557185,117.85182596098753,271.6684341430664
densenet161,32,1,780,63.01921388732255,16.33344369684636,127.96096866213888,250.19121170043945
densenet161,32,1,870,64.7799579627545,17.662011011000104,137.4690998253311,232.89775848388672
densenet161,32,1,960,66.66383685922642,18.902116981675412,146.17084908130406,219.04301643371585
densenet161,32,1,1050,68.90875729215033,19.349994032346416,154.57465809911238,207.1504592895508
densenet161,32,1,1140,72.9743119570992,20.396152290432553,160.79547551130895,199.13172721862796
densenet161,32,1,1230,81.2292536566536,23.947350923320286,166.38091043576844,192.4605369567871
densenet161,32,1,1320,90.21293721719988,26.312469111936743,170.99500774153157,187.5638961791992
densenet161,32,1,1410,105.50773725180721,32.07420046281638,174.8579102677043,183.38537216186523
densenet161,32,2,210,54.67075183291751,10.880275797829785,78.15637972514702,409.6109867095947
densenet161,32,2,240,55.91145875623094,11.968019575102275,88.95200806605014,359.8945140838623
densenet161,32,2,330,60.20626890853488,15.836108126151466,120.52571014705144,265.6242847442627
densenet161,32,2,420,64.18185259091761,19.461777002173022,150.58899383187827,212.5985622406006
densenet161,32,2,510,67.92575451563168,22.681490208545064,178.77828166687365,179.11362648010254
densenet161,32,2,600,71.1623844965175,25.615774468994587,203.81699682255592,157.12785720825195
densenet161,32,2,690,74.37240634584049,28.61148393746366,225.9966313298319,141.72935485839844
densenet161,32,2,780,77.47359529441007,30.787825103933883,246.02429646570485,130.1734447479248
densenet161,32,2,870,80.4620404585272,33.34409350677281,264.60065470091814,121.03867530822754
densenet161,32,2,960,83.25274970088854,35.491029823337534,281.81225578975074,113.65580558776855
densenet161,32,2,1050,86.2452528281471,36.68648956834319,299.0164402609911,107.12385177612305
densenet161,32,2,1140,92.36323776106934,39.78507809440269,312.1257507446124,102.61869430541992
densenet161,32,2,1230,102.24083017259257,44.958927439259256,323.77076229254953,98.92964363098145
densenet161,32,2,1320,115.59305948062635,51.692591375363214,333.43134390066416,96.30513191223145
densenet161,32,2,1410,135.44328462401901,62.00974783502818,341.5601937336561,93.83821487426758
densenet161,32,3,210,58.986614012472565,15.19613797738484,110.43776473078226,289.92319107055664
densenet161,32,3,240,61.000603028130264,17.057163847001597,125.76117769863497,254.59957122802732
densenet161,32,3,330,66.8176311616906,22.447470379307184,170.73418913888685,187.52479553222656
densenet161,32,3,420,72.47198743315238,27.751911844407786,214.05075344499252,149.58834648132324
densenet161,32,3,510,77.85817985504389,32.61391554795727,255.46170766775603,125.35619735717772
densenet161,32,3,600,82.8991961443144,37.352586116791485,294.8905768367465,108.58702659606934
densenet161,32,3,690,87.65119373256579,41.89027132418896,332.2063967482911,96.41432762145996
densenet161,32,3,780,92.2088588448902,45.52308865441401,366.2240991704804,87.48388290405273
densenet161,32,3,870,96.71951713497239,49.601570183218,398.8168493484032,80.32727241516113
densenet161,32,3,960,100.10285761162862,52.34113773407761,430.3801722190088,74.42927360534668
densenet161,32,3,1050,104.69569412598314,55.13693086617923,460.8267039585722,69.52381134033203
densenet161,32,3,1140,114.93285480377719,62.35469513711054,489.0264834208235,65.51027297973633
densenet161,32,3,1230,129.2336732736573,71.95177054032399,516.6694925820004,62.27421760559082
densenet161,32,3,1320,147.72380141663191,83.82333331136877,540.4005028665201,59.41057205200195
densenet161,32,3,1410,179.47884248796697,106.04530569897614,563.0311452103884,56.995391845703125
densenet161,32,4,210,64.01434276319199,20.223866728104266,149.25184133632945,214.5545482635498
densenet161,32,4,240,66.62141179525759,22.67797261412892,169.68844810217146,188.70830535888672
densenet161,32,4,330,74.31047936352952,29.94031858114611,229.1114486711921,139.784574508667
densenet161,32,4,420,81.57304079980572,36.85296521106113,285.13212040103923,112.34116554260254
densenet161,32,4,510,87.93109721533413,42.68683290824752,335.7634451421305,95.3998565673828
densenet161,32,4,600,93.99556277209648,48.44895274457356,381.53157534788295,83.95099639892578
densenet161,32,4,690,98.2890731587311,52.52815075035427,423.2629950332531,75.68597793579102
densenet161,32,4,780,103.17281612471642,56.48704593424023,461.1798353504041,69.48351860046387
densenet161,32,4,870,108.15460606415725,61.03665911240286,497.08989080044086,64.47839736938477
densenet161,32,4,960,113.25342588609448,65.49170600854347,531.7323546379737,60.3179931640625
densenet161,32,4,1050,118.23582289188244,68.67705963207852,563.7517817338127,56.842803955078125
densenet161,32,4,1140,129.62397261041178,77.04581294374513,592.193534781069,54.106712341308594
densenet161,32,4,1230,145.75755158093017,88.47564884759686,618.2305291335772,51.90372467041016
densenet161,32,4,1320,168.9601599076187,105.05969180235556,639.5317116111761,50.17685890197754
densenet161,32,4,1410,201.9746285762591,128.54109178726827,657.9099015288646,48.73347282409668
