model,batch_size,mig_slices,frequency,avg_power_draw,dynamic_power_draw,throughput,latency
vgg11,1,2,1230,99.44334309885633,42.16144036552302,345.6411292163951,3.0498504638671875
vgg11,1,2,1320,111.79128388507182,47.89081577980868,358.5419308716464,2.9480457305908203
vgg11,1,2,1410,129.97892724060392,56.54539045161309,370.2446121275178,2.886295318603516
vgg11,1,3,210,57.420546231546226,13.630070196458501,124.2483335504016,8.183717727661133
vgg11,1,3,240,59.44092210886886,15.497482927740194,141.44574783927436,7.221221923828125
vgg11,1,3,330,65.0941701151669,20.72400933278349,192.03266292870023,5.279779434204102
vgg11,1,3,420,70.5082080602088,25.78813247146421,241.3046041039095,4.294872283935547
vgg11,1,3,510,75.42934191347496,30.18507760638834,288.822862001356,3.634214401245117
vgg11,1,3,600,80.2061322527169,34.65952222519398,333.19999811724665,3.178834915161133
vgg11,1,3,690,84.6197373945642,38.85881498618737,372.624349354446,2.7441978454589844
vgg11,1,3,780,88.12174920778632,41.43597901731013,405.5688241167665,2.641916275024414
vgg11,1,3,870,92.00606870056497,44.888121748810576,435.7429244072612,2.484560012817383
vgg11,1,3,960,95.88118724185406,48.119467364303055,465.4063376381002,2.327919006347656
vgg11,1,3,1050,100.25357000000001,50.6948067401961,495.6761564733371,2.0945072174072266
vgg11,1,3,1140,108.28325520833333,55.70509554166668,521.7078060071991,2.089977264404297
vgg11,1,3,1230,120.75461865030674,63.47271591697343,548.3173462935143,2.0003318786621094
vgg11,1,3,1320,137.26345182724253,73.36298372197939,575.0418160418266,1.852273941040039
vgg11,1,3,1410,161.7888272513243,88.35529046233347,600.4653498230584,1.808404922485352
vgg11,1,4,210,61.13409937484777,17.343623339760047,160.67226070916726,6.30497932434082
vgg11,1,4,240,63.55570449308755,19.612265311958886,182.77996482660197,5.639553070068359
vgg11,1,4,330,70.43432431755573,26.06416353517232,247.6932506591535,4.213809967041016
vgg11,1,4,420,76.6236754852849,31.903599896540314,309.7414737866029,3.4024715423583984
vgg11,1,4,510,82.01667664449373,36.77241233740711,362.3822650255799,2.9337406158447266
vgg11,1,4,600,86.90004806166402,41.35343803414111,407.341292532905,2.596378326416016
vgg11,1,4,690,91.46694000912409,45.70601760074726,449.1945593030256,2.405405044555664
vgg11,1,4,780,95.31599049012436,48.63022029964817,484.8291718300776,2.2525787353515625
vgg11,1,4,870,99.1564656240779,52.038518672323505,518.0678475299482,2.169370651245117
vgg11,1,4,960,103.38490885033814,55.623188972787126,550.6189491688338,1.8782615661621092
vgg11,1,4,1050,107.91233981154299,58.35357655173908,583.368344719388,1.775979995727539
vgg11,1,4,1140,117.24420308788598,64.66604342121933,608.8756677957608,1.8491744995117188
vgg11,1,4,1230,130.5521356083086,73.27023287497528,637.7837074556758,1.658916473388672
vgg11,1,4,1320,148.8896393492016,84.98917124393844,666.9045024923073,1.567840576171875
vgg11,1,4,1410,173.99121190401993,100.5576751150291,692.7053929069202,1.5869140625
vgg11,1,7,210,68.83755019902698,25.047074163939254,218.84344114393545,4.721879959106445
vgg11,1,7,240,72.40120077850327,28.4577615973746,248.06806451741303,4.179716110229492
vgg11,1,7,330,81.75926809878214,37.38910731639873,333.1313642471288,3.1616687774658203
vgg11,1,7,420,90.33586481565771,45.61578922691312,413.68456953983343,2.578258514404297
vgg11,1,7,510,98.40505462598425,53.16079031889763,487.17500506899984,2.11954116821289
vgg11,1,7,600,105.08437681159421,59.537766784071295,551.1818070201622,1.993417739868164
vgg11,1,7,690,111.40495121202824,65.64402880365142,607.4141793502373,1.8434524536132808
vgg11,1,7,780,116.81669179674526,70.13092160626908,657.8882491221204,1.7192363739013672
vgg11,1,7,870,122.25645924369748,75.13851229194309,707.7578696540501,1.5761852264404297
vgg11,1,7,960,129.57561243611585,81.81389255856485,762.5691985025928,1.522064208984375
vgg11,1,7,1050,136.12249471905363,86.56373145924972,815.1415740861837,1.4476776123046875
vgg11,1,7,1140,149.3758221462163,96.79766247954966,858.6322588485043,1.422405242919922
vgg11,1,7,1230,168.32740299823632,111.04550026490301,905.674275074757,1.3697147369384766
vgg11,1,7,1320,194.99074835886216,131.09028025359902,954.802713050325,1.305341720581055
vgg11,1,7,1410,230.69239787430683,157.258861085316,999.5607160883033,1.27410888671875
vgg11,2,1,210,48.87227179075779,5.0817957556700675,51.35141488410355,39.04819488525391
vgg11,2,1,240,49.747558619332715,5.804119438204047,58.58152771341412,34.26623344421387
vgg11,2,1,330,52.294808800808745,7.92464801842533,80.09220962253781,25.079965591430664
vgg11,2,1,420,54.814639114847324,10.094563526102732,101.28287676023513,19.811391830444336
vgg11,2,1,510,57.20486815108417,11.960603843997553,122.08668726355188,16.535520553588867
vgg11,2,1,600,59.51808074855252,13.971470721029602,141.91056953002726,14.23192024230957
vgg11,2,1,690,61.70581570776956,15.944893299392733,159.6806013356398,12.699604034423828
vgg11,2,1,780,63.58990718001194,16.90413698953575,173.7335757377563,11.671304702758787
vgg11,2,1,870,65.10743978630931,17.989492834554923,184.96042053405677,10.963678359985352
vgg11,2,1,960,66.72003757987399,18.95831770232298,196.12282362126743,10.349750518798828
vgg11,2,1,1050,68.86293396182387,19.30417070201996,206.1893920663377,9.801149368286133
vgg11,2,1,1140,73.43267822679402,20.854518560127374,214.9334336973413,9.456634521484377
vgg11,2,1,1230,81.26504692398119,23.983144190647877,223.1079541100042,9.135246276855469
vgg11,2,1,1320,91.08978544479746,27.18931733953432,230.12347800215625,8.857488632202148
vgg11,2,1,1410,104.67196648072517,31.23842969173434,236.40434513736685,8.633613586425781
vgg11,2,2,210,53.06792171282678,9.277445677739056,110.0050969661562,18.41449737548828
vgg11,2,2,240,54.491029976476575,10.547590795347908,125.37962729698532,16.162633895874023
vgg11,2,2,330,58.446406629975684,14.076245847592268,170.3182656364167,11.916637420654297
vgg11,2,2,420,62.38157516410785,17.66149957536326,213.9086496595487,9.475469589233398
vgg11,2,2,510,66.10724573909663,20.86298143201001,255.5259112389104,7.941722869873047
vgg11,2,2,600,69.27897543729065,23.732365409767738,291.8512500872546,7.088184356689453
vgg11,2,2,690,71.96725892136283,26.206336512986,322.6726542031309,6.374597549438477
vgg11,2,2,780,74.59792223409941,27.912152043623223,353.08771101651695,5.852222442626953
vgg11,2,2,870,77.05973981010837,29.941792858353978,376.83677739976616,5.551338195800781
vgg11,2,2,960,79.97413447976041,32.2124146022094,402.18078277429794,5.232572555541992
vgg11,2,2,1050,83.2812966958212,33.72253343601729,426.6776717248195,4.884958267211914
vgg11,2,2,1140,90.13374933390173,37.55558966723508,449.1140196298446,4.618644714355469
vgg11,2,2,1230,99.9955593544277,42.71365662109439,471.28392918642953,4.407644271850586
vgg11,2,2,1320,112.72055538628945,48.82008728102631,488.0400584824862,4.252910614013672
vgg11,2,2,1410,130.96756620151632,57.534029412525484,506.8248631065604,4.031181335449219
vgg11,2,3,210,57.00041403031636,13.209937995228632,158.19686388509726,12.783050537109377
vgg11,2,3,240,58.890656779068145,14.947217597939478,180.16468362817704,11.249542236328123
vgg11,2,3,330,64.50302752350322,20.132866741119805,245.31140126842624,8.310317993164062
vgg11,2,3,420,69.83695312877508,25.116877540030487,309.42650500812624,6.649494171142578
vgg11,2,3,510,75.19207562944455,29.94781132235793,371.6954977022272,5.554676055908203
vgg11,2,3,600,80.25628526441524,34.70967523689232,431.70839949811307,4.754781723022461
vgg11,2,3,690,84.83685515799827,39.075932749621444,488.6831902626877,4.222869873046875
vgg11,2,3,780,89.14596053884883,42.460190348372635,540.9573017261762,3.8595199584960938
vgg11,2,3,870,93.48968263845676,46.371735686702365,589.9357829217861,3.502845764160156
vgg11,2,3,960,97.9423739390129,50.18065406146189,637.9510824936445,3.303766250610352
vgg11,2,3,1050,102.994593040116,53.43582978031209,685.0047191101575,3.0875205993652344
vgg11,2,3,1140,111.65044291338582,59.07228324671917,726.616341073659,2.926826477050781
vgg11,2,3,1230,125.71482733679525,68.43292460346194,769.4743083601094,2.7620792388916016
vgg11,2,3,1320,143.4214075246787,79.52093941941555,809.0323555104634,2.6540756225585938
vgg11,2,3,1410,169.489682853941,96.05614606495016,847.3928469074799,2.429485321044922
vgg11,2,4,210,60.439766395552354,16.64929036046463,201.8071094190844,10.05840301513672
vgg11,2,4,240,62.944318673647466,19.0008794925188,229.99093237089303,8.862495422363281
vgg11,2,4,330,69.78335271349086,25.41319193110744,312.6681703109123,6.587505340576172
vgg11,2,4,420,76.14366871713464,31.423593128390053,392.6329305889965,5.2509307861328125
vgg11,2,4,510,82.10068870621873,36.856424399132116,468.4634295215212,4.457950592041016
vgg11,2,4,600,87.63559296346413,42.08898293594122,538.1576477969347,3.878355026245117
vgg11,2,4,690,92.82792858256666,47.06700617418983,602.0279652150947,3.504037857055664
vgg11,2,4,780,97.5871094890511,50.90133929857491,659.7757683961644,3.1807422637939453
vgg11,2,4,870,101.84668678267309,54.7287398309187,711.1765739511129,2.984046936035156
vgg11,2,4,960,106.91227187260169,59.150551995050684,762.9545994878715,2.779245376586914
vgg11,2,4,1050,111.91951693901953,62.36075367921562,815.8066189078345,2.523660659790039
vgg11,2,4,1140,122.41504513204572,69.83688546537907,855.8957749182975,2.5174617767333984
vgg11,2,4,1230,137.16648855273917,79.88458581940586,900.7178360832432,2.393960952758789
vgg11,2,4,1320,156.67772479376717,92.77725668850402,945.5848485632418,2.2504329681396484
vgg11,2,4,1410,183.82012807541963,110.3865912864288,986.6758890886836,2.1965503692626958
vgg11,2,7,210,70.21166534562914,26.42118931054142,301.65298294450963,6.785869598388672
vgg11,2,7,240,73.87288179419524,29.92944261306657,341.9799301886833,5.986452102661133
vgg11,2,7,330,83.78608846061766,39.41592767823425,457.0642274936485,4.541873931884766
vgg11,2,7,420,92.4077055162659,47.687629927521314,561.1318412975029,3.73697280883789
vgg11,2,7,510,100.4120147914243,55.16775048433768,658.3261424380711,3.1995773315429688
vgg11,2,7,600,107.67764260266267,62.131032575139756,744.8585818258107,2.8450489044189453
vgg11,2,7,690,114.5955733965673,68.83465098819048,828.233299569574,2.582073211669922
vgg11,2,7,780,120.9556307271484,74.26986053667221,901.4279930327074,2.4056434631347656
vgg11,2,7,870,126.90457345046363,79.78662649870924,970.2980479297006,2.23541259765625
vgg11,2,7,960,134.55713362962962,86.79541375207862,1049.5007872968663,2.0148754119873047
vgg11,2,7,1050,139.1759153961136,89.61715213630968,1120.833135000465,1.965045928955078
vgg11,2,7,1140,154.58775639500297,102.00959672833632,1195.829426611912,1.84321403503418
vgg11,2,7,1230,178.25977671355884,120.97787398022552,1273.9367774510156,1.7476081848144531
vgg11,2,7,1320,206.73617181705808,142.83570371179493,1349.0134433967896,1.613140106201172
vgg11,2,7,1410,246.22336502767828,172.78982823868745,1424.8197673333332,1.607656478881836
vgg11,4,1,210,48.76266881403614,4.972192778948414,66.9219413542692,59.86213684082031
vgg11,4,1,240,49.65695678882403,5.7135176076953655,76.37993736000683,52.550554275512695
vgg11,4,1,330,52.15456741163377,7.7844066292503555,104.56731489249682,38.343191146850586
vgg11,4,1,420,54.605878713475015,9.885803124730423,132.42636373600484,30.27033805847168
vgg11,4,1,510,56.981874459969646,11.737610152883029,159.77278939104815,25.10833740234375
vgg11,4,1,600,59.30657538385228,13.759965356329358,185.8594721817032,21.660327911376957
vgg11,4,1,690,61.50971034622599,15.74878793784916,209.53911406741733,19.22774314880371
vgg11,4,1,780,63.39192569109815,16.70615550062196,229.2381449775198,17.565011978149414
vgg11,4,1,870,65.16453568571956,18.046588733965166,245.9518331225763,16.328811645507812
vgg11,4,1,960,66.98731167935728,19.225591801806267,262.3865568978498,15.369176864624023
vgg11,4,1,1050,69.19233378898969,19.633570529185775,277.34833839996423,14.590024948120115
vgg11,4,1,1140,73.98089428277106,21.40273461610441,290.6255593397069,13.926506042480469
vgg11,4,1,1230,82.06885334746745,24.786950614134142,302.9667202981164,13.346195220947266
vgg11,4,1,1320,92.38754471379099,28.48707660852785,313.3847411123496,12.907266616821287
vgg11,4,1,1410,106.45067888497934,33.017142095988504,322.6518356993886,12.517213821411133
vgg11,4,2,210,53.11661386921485,9.326137834127127,132.82570347027246,30.26604652404785
vgg11,4,2,240,54.594115828413706,10.650676647285039,151.53781931210807,26.51500701904297
vgg11,4,2,330,58.864136240703175,14.49397545831976,207.12815599771352,19.446611404418945
vgg11,4,2,420,63.13333039965847,18.413254810913877,261.914751338297,15.337228775024414
vgg11,4,2,510,67.22618493447204,21.981920627385428,314.8355350749392,12.853622436523438
vgg11,4,2,600,71.03279717113247,25.486187143609556,365.1553556932917,11.117219924926758
vgg11,4,2,690,74.7367721302999,28.97584972192307,411.8655647794642,9.883880615234377
vgg11,4,2,780,77.80858048780487,31.122810297328684,450.3378795815852,8.982181549072266
vgg11,4,2,870,80.84250736547358,33.72456041371919,484.33391360179104,8.419275283813477
vgg11,4,2,960,83.94064967946643,36.17892980191542,516.9872522344031,7.911920547485352
vgg11,4,2,1050,87.31968491816056,37.76092165835665,547.9193551277641,7.462501525878906
vgg11,4,2,1140,94.84817663257277,42.27001696590612,575.3013604440109,7.102012634277344
vgg11,4,2,1230,105.31026285119668,48.02836011786337,600.4302302604183,6.748676300048828
vgg11,4,2,1320,119.74209790550414,55.841629800241,623.0111279376373,6.584405899047852
vgg11,4,2,1410,138.3824213308896,64.94888454189876,641.9514141174012,6.389617919921875
vgg11,4,3,210,57.166808933710726,13.376332898623001,187.8440827011437,21.42620086669922
vgg11,4,3,240,59.19978831919607,15.2563491380674,214.29218220830788,18.74542236328125
vgg11,4,3,330,65.00481311584308,20.634652333459663,292.7810104845498,13.818979263305664
vgg11,4,3,420,70.77310574723377,26.05303015848918,370.2371602191629,10.955095291137695
vgg11,4,3,510,76.61179837090576,31.367534063819143,446.303274700868,9.082317352294922
vgg11,4,3,600,82.19423249521547,36.64762246769256,520.8800850721561,7.8411102294921875
vgg11,4,3,690,87.83616035767511,42.075237949298284,592.6282498604182,6.865978240966797
vgg11,4,3,780,92.9585256772478,46.272755486771615,661.0982436616653,6.214141845703125
vgg11,4,3,870,97.94198352805977,50.824036576305375,726.3070909575665,5.667209625244141
vgg11,4,3,960,103.18531352619233,55.42359364864132,787.7412807812944,5.252599716186523
vgg11,4,3,1050,108.39408801198802,58.83532475218411,845.2806856756897,4.898309707641602
vgg11,4,3,1140,116.28168656240025,63.7035268957336,896.3987870791129,4.637718200683594
vgg11,4,3,1230,133.6034466673799,76.32154393404659,947.5652885441624,4.393815994262695
vgg11,4,3,1320,154.31257412339104,90.4121060181279,995.4807582965328,4.189729690551758
vgg11,4,3,1410,180.9260001191895,107.49246333019866,1039.623396827033,3.909587860107422
vgg11,4,4,210,60.866804786455354,17.07632875136763,248.7834859918024,16.256332397460938
vgg11,4,4,240,63.24045964272694,19.297020461598272,283.6442069546852,14.23931121826172
vgg11,4,4,330,70.51109403422983,26.140933251846413,387.3818618002187,10.478019714355469
vgg11,4,4,420,77.50175568847506,32.781680099730465,489.2794341819977,8.332252502441406
vgg11,4,4,510,84.26797178262169,39.02370747553507,589.221271406358,6.9446563720703125
vgg11,4,4,600,90.71663469799246,45.170024670469545,685.8103057460727,6.012678146362305
vgg11,4,4,690,96.83589500439925,51.07497259602242,777.6533153472476,5.29789924621582
vgg11,4,4,780,102.70911666666667,56.02334647619048,863.9338092582501,4.816770553588867
vgg11,4,4,870,108.31023795359904,61.19229100184465,945.0193236417556,4.415035247802734
vgg11,4,4,960,114.0829275264156,66.3212076488646,1026.000400194324,3.999948501586914
vgg11,4,4,1050,120.27985075239398,70.72108749259007,1103.3204144069944,3.7794113159179688
vgg11,4,4,1140,130.3476102760317,77.76945060936505,1162.7373621840957,3.6160945892333984
vgg11,4,4,1230,149.2832422752809,92.0013395419476,1230.2180214948005,3.4227371215820312
vgg11,4,4,1320,171.97323968503935,108.0727715797762,1292.564965730751,3.27754020690918
vgg11,4,4,1410,201.02504735026653,127.5915105612757,1346.4847655540934,3.034353256225586
vgg11,4,7,210,70.20917301021844,26.41869697513071,370.2285321329436,10.90693473815918
vgg11,4,7,240,73.99184827210884,30.048409090980172,421.298620823006,9.647369384765623
vgg11,4,7,330,84.65809143241627,40.287930650032855,572.6984603580563,7.130622863769531
vgg11,4,7,420,94.93883888076078,50.21876329201619,719.9462300595657,5.720615386962891
vgg11,4,7,510,104.51687641673932,59.272612109652705,862.3453040572559,4.795551300048828
vgg11,4,7,600,113.91146507237256,68.36485504484965,996.8009174609352,4.175424575805664
vgg11,4,7,690,122.84701067615659,77.08608826777976,1124.2198680798545,3.724336624145508
vgg11,4,7,780,130.7654739948947,84.07970380441853,1241.4903424235583,3.389835357666016
vgg11,4,7,870,137.47439914675766,90.35645219500327,1354.609293485962,3.123044967651367
vgg11,4,7,960,145.58399511461857,97.82227523706757,1467.6299217379385,2.900362014770508
vgg11,4,7,1050,154.68633147853734,105.12756821873343,1580.5590033699991,2.7048587799072266
vgg11,4,7,1140,171.96926001389213,119.39110034722547,1682.189613366374,2.5565624237060547
vgg11,4,7,1230,200.07492561983472,142.7930228865014,1793.4789359642511,2.291440963745117
vgg11,4,7,1320,234.22625937934228,170.32579127407914,1899.9280455541093,2.2745132446289062
vgg11,4,7,1410,285.8928494101319,212.45931262114104,2005.531355685163,2.0456314086914062
vgg11,8,1,210,48.793920519388294,5.0034444843005685,80.83705502465139,99.0598201751709
vgg11,8,1,240,49.69410469759015,5.750665516461481,92.27403597666726,86.7767333984375
vgg11,8,1,330,52.28593344768439,7.9157726653009775,126.39100693330406,63.359975814819336
vgg11,8,1,420,54.819855014304636,10.099779425560044,160.1271229015525,50.040483474731445
vgg11,8,1,510,57.34260783927972,12.098343532193105,193.2322781629917,41.49055480957031
vgg11,8,1,600,59.73674238710029,14.190132359577374,224.71478071646425,35.69459915161133
vgg11,8,1,690,61.9310043247043,16.17008191632747,253.17219768482937,31.72516822814941
vgg11,8,1,780,63.96785705361967,17.282086863143476,278.2864324907198,28.883695602416992
vgg11,8,1,870,65.69944576411199,18.581498812357594,300.5666403660955,26.749134063720703
vgg11,8,1,960,67.70072130963517,19.93900143208416,322.4240012084604,24.95026588439941
vgg11,8,1,1050,70.13014025030122,20.571376990497313,342.5777579117771,23.44965934753418
vgg11,8,1,1140,75.15781299999999,22.57965333333334,360.6844678014997,22.31121063232422
vgg11,8,1,1230,83.5866098483283,26.304707114994983,377.4819819670177,21.332263946533203
vgg11,8,1,1320,94.44242420535319,30.541956100090054,391.9845879961994,20.600557327270508
vgg11,8,1,1410,109.41288247959865,35.979345690607815,404.96904182544057,19.88506317138672
vgg11,8,2,210,53.22262886237009,9.432152827282362,158.97138140101893,50.41384696960449
vgg11,8,2,240,54.764918348855346,10.821479167726679,181.41081177293043,44.22259330749512
vgg11,8,2,330,59.2670603521837,14.896899569800283,248.1671983768172,32.35197067260742
vgg11,8,2,420,63.56643638310954,18.846360794364948,313.9359271122204,25.60710906982422
vgg11,8,2,510,67.59437288775607,22.35010858066945,377.217673528934,21.342754364013672
vgg11,8,2,600,71.5992150818052,26.05260505428228,437.11434891421663,18.35465431213379
vgg11,8,2,690,75.41732381217348,29.65640140379665,492.5498562123107,16.292810440063477
vgg11,8,2,780,78.83922119941359,32.153451008937395,541.0095310386155,14.90330696105957
vgg11,8,2,870,82.11124593248479,34.9932989807304,585.4297977830009,13.823270797729492
vgg11,8,2,960,85.60506208034377,37.84334220279276,628.5359179989488,12.8936767578125
vgg11,8,2,1050,89.15323920318097,39.59447594337706,669.1203182012414,12.114286422729492
vgg11,8,2,1140,97.12550422344411,44.54734455677746,705.9463335393817,11.49582862854004
vgg11,8,2,1230,108.34895090834021,51.0670481750069,739.818326250209,10.96796989440918
vgg11,8,2,1320,123.82174873791392,59.92128063265079,769.3578212887861,10.54978370666504
vgg11,8,2,1410,144.26110501943995,70.82756823044912,796.021465054279,10.174036026000977
vgg11,8,3,210,57.98247538512818,14.191999350040458,228.481620511062,35.13026237487793
vgg11,8,3,240,60.01120165439656,16.06776247326789,260.7500068330014,30.767202377319336
vgg11,8,3,330,66.32697816180121,21.956817379417792,356.83495692211864,22.55177497863769
vgg11,8,3,420,72.48029336945672,27.760217780712125,451.9352390150746,17.83466339111328
vgg11,8,3,510,78.6639040348964,33.41963972780979,545.61799207793,14.743566513061523
vgg11,8,3,600,84.69618998117377,39.14957995365086,637.2362329919628,12.68935203552246
vgg11,8,3,690,90.22429857289431,44.463376164517484,724.418202941236,11.087656021118164
vgg11,8,3,780,95.74144385576874,49.055673665292545,806.843709608251,10.083436965942385
vgg11,8,3,870,101.1265823387652,54.00863538701081,885.6251734254936,9.186029434204102
vgg11,8,3,960,106.67121988795519,58.90950001040418,960.664412308479,8.479118347167969
vgg11,8,3,1050,110.96352288581569,61.40475962601178,1032.3299493740576,7.918834686279297
vgg11,8,3,1140,121.67764190636971,69.09948223970306,1098.897466563874,7.34710693359375
vgg11,8,3,1230,141.00587096986015,83.72396823652684,1164.6182897986985,7.038116455078125
vgg11,8,3,1320,163.176074256738,99.27560615147485,1224.6673561198895,6.6852569580078125
vgg11,8,3,1410,192.7119408355988,119.27840404660796,1281.7711779190242,6.402015686035156
vgg11,8,4,210,62.35534948103488,18.564873445947153,300.4435395776898,26.75342559814453
vgg11,8,4,240,64.97937643752702,21.035937256398356,342.8038236093852,23.46944808959961
vgg11,8,4,330,72.85794930352125,28.487788521137837,468.8706283949588,17.220497131347656
vgg11,8,4,420,80.66466449239637,35.94458890365178,593.2307909555296,13.65518569946289
vgg11,8,4,510,88.25088952312463,43.00662521603801,714.9276762403257,11.34181022644043
vgg11,8,4,600,95.39155009431984,49.84494006679692,829.997884428082,9.78374481201172
vgg11,8,4,690,101.90881658439116,56.14789417601433,934.9112934155684,8.693933486938477
vgg11,8,4,780,107.87443437560944,61.18866418513325,1028.9845379522624,7.931232452392578
vgg11,8,4,870,113.35419842884198,66.23625147708759,1115.1122808713064,7.342815399169922
vgg11,8,4,960,118.79549584717607,71.03377596962505,1200.0401751139852,6.832122802734375
vgg11,8,4,1050,124.69787062146894,75.13910736166503,1278.5589630297093,6.353139877319336
vgg11,8,4,1140,135.81588094661174,83.23772127994509,1339.6853099200528,6.137371063232422
vgg11,8,4,1230,156.07005307013995,98.78815033680664,1411.2534184228757,5.808115005493164
vgg11,8,4,1320,180.4781708238851,116.57770271862196,1477.9209365379036,5.513668060302734
vgg11,8,4,1410,212.19617102137767,138.76263423238683,1532.8545934141605,5.383729934692383
vgg11,8,7,210,76.15975505010339,32.36927901501566,501.3191224722992,16.0372257232666
vgg11,8,7,240,80.62984995071373,36.686410769585066,571.0532878720704,14.15419578552246
vgg11,8,7,330,93.64562142575429,49.27546064337087,777.3848494779816,10.340452194213867
vgg11,8,7,420,106.35840889606759,61.638333307322995,975.764854945708,8.367776870727539
vgg11,8,7,510,118.19136345276385,72.94709914567724,1166.2684255717295,7.007837295532227
vgg11,8,7,600,128.45785420149582,82.91124417397289,1346.4249572193864,6.104946136474609
vgg11,8,7,690,139.38086180274078,93.61993939436397,1513.784573859474,5.449533462524414
vgg11,8,7,780,149.29669575926323,102.61092556878705,1670.1952118433344,4.971981048583984
vgg11,8,7,870,159.20310211899917,112.08515516724478,1820.5180276655065,4.583120346069336
vgg11,8,7,960,168.5056022249691,120.7438823474181,1955.7869834183996,4.286289215087891
vgg11,8,7,1050,178.92642416417505,129.36766090437112,2095.185197275687,3.9582252502441406
vgg11,8,7,1140,199.45624068564953,146.87808101898287,2216.466533789379,3.78561019897461
vgg11,8,7,1230,233.24639155470248,175.96448882136917,2348.6194393310584,3.5636425018310547
vgg11,8,7,1320,272.77975615530306,208.87928805003992,2467.853194971175,3.340005874633789
vgg11,8,7,1410,297.83255319148935,224.39901640249852,2536.303235585553,3.276824951171875
vgg11,16,1,210,48.63242421159446,4.841948176506736,84.97244816122911,188.38214874267575
vgg11,16,1,240,49.48892106461523,5.545481883486566,97.02118373187903,164.9923324584961
vgg11,16,1,330,52.046362278659274,7.6762014962758585,132.91518043174025,120.44358253479004
vgg11,16,1,420,54.52848599983692,9.808410411092325,168.3472189697945,95.1225757598877
vgg11,16,1,510,56.91144488899493,11.667180581908312,203.2229435063689,78.8116455078125
vgg11,16,1,600,59.22835811484754,13.68174808732462,236.3072426691248,67.81601905822754
vgg11,16,1,690,61.42484165289524,15.663919244518413,267.08403599062046,59.97729301452637
vgg11,16,1,780,63.53132814743037,16.84555795695418,296.0431577194534,54.17537689208984
vgg11,16,1,870,65.52984889887817,18.41190194712378,323.3229809706746,49.59416389465332
vgg11,16,1,960,67.62747814062013,19.865758263069118,350.5544623675312,45.75848579406738
vgg11,16,1,1050,70.22169753498375,20.662934275179836,376.5210886119348,42.57631301879883
vgg11,16,1,1140,75.69793969354657,23.119780026879923,400.3524247929706,40.08984565734863
vgg11,16,1,1230,84.25702171220907,26.975118978875756,422.6894618976169,38.03682327270508
vgg11,16,1,1320,95.72019709847771,31.819728993214575,442.6993751651016,36.32354736328125
vgg11,16,1,1410,111.70986069615309,38.27632390716225,460.9022378933773,34.832000732421875
vgg11,16,2,210,52.94803164384804,9.157555608760315,168.86359963891036,94.93494033813477
vgg11,16,2,240,54.461688774144896,10.518249593016229,192.74112922215411,83.08672904968262
vgg11,16,2,330,58.678782878025594,14.308622095642178,263.94080159666663,60.71066856384277
vgg11,16,2,420,62.932932088514306,18.212856499769714,334.05640870357286,47.979116439819336
