model,batch_size,mig_slices,frequency,avg_power_draw,dynamic_power_draw,throughput,latency
diffusion_256_256,2,4.0,420,72.8512261185006,72.8512261185006,0.3604702360383233,5549.8400020599365
diffusion_256_256,2,7.0,420,85.12508297413792,85.12508297413792,0.4874226698216301,4107.079248428345
diffusion_256_256,2,2.0,510,63.12159508716323,63.12159508716323,0.2351539923219806,8510.708355903625
diffusion_256_256,2,3.0,510,73.29683642899941,73.29683642899941,0.3573172919663618,5601.226525306702
diffusion_256_256,2,4.0,510,78.21523516483516,78.21523516483516,0.4312641961004197,4640.290718078613
diffusion_256_256,2,7.0,510,92.24487749003984,92.24487749003984,0.579214274207976,3456.3122701644897
diffusion_256_256,2,2.0,600,66.70994103343465,66.70994103343465,0.273930955092545,7304.1562032699585
diffusion_256_256,2,3.0,600,78.15095685455812,78.15095685455812,0.415212553240625,4820.304737091064
diffusion_256_256,2,4.0,600,83.57191858037578,83.57191858037578,0.4998929431828942,4002.1002054214473
diffusion_256_256,2,7.0,600,99.76393763919822,99.76393763919822,0.6642701636215547,3016.637759208679
diffusion_256_256,2,2.0,690,69.74021341816078,69.74021341816078,0.3114837340449956,6422.847261428833
diffusion_256_256,2,3.0,690,82.92867094017093,82.92867094017093,0.4712348579914293,4244.350085258484
diffusion_256_256,2,4.0,690,88.65662375249501,88.65662375249501,0.5662865601500735,3532.3005199432373
diffusion_256_256,2,7.0,690,105.883785,105.883785,0.7451963503660226,2684.565029144287
diffusion_256_256,2,2.0,780,72.9916241299304,72.9916241299304,0.3474207213322439,5764.961428642273
diffusion_256_256,2,3.0,780,87.30127863777089,87.30127863777089,0.5259013557968021,3805.424671173096
diffusion_256_256,2,4.0,780,93.50697257383966,93.50697257383966,0.6287033229299019,3181.2724256515503
diffusion_256_256,2,7.0,780,112.01302197802198,112.01302197802198,0.8190345934043789,2444.528880119324
diffusion_256_256,2,2.0,870,76.42514888178914,76.42514888178914,0.3817760334360836,5241.472239494324
diffusion_256_256,2,3.0,870,92.35240850642927,92.35240850642927,0.5786092464133207,3459.312829971313
diffusion_256_256,2,4.0,870,99.41747398843931,99.41747398843931,0.6901210182808758,2903.8550758361816
diffusion_256_256,2,7.0,870,116.08436482558139,116.08436482558139,0.867221247379296,2313.457498550415
diffusion_256_256,2,2.0,960,79.43994352159469,79.43994352159469,0.41744742731585,4798.682503700256
diffusion_256_256,2,3.0,960,96.83478355879294,96.83478355879294,0.6321552754625955,3165.9046697616577
diffusion_256_256,2,4.0,960,104.39577204030226,104.39577204030226,0.7524711206614688,2659.825429916382
