model,batch_size,mig_slices,frequency,avg_power_draw,dynamic_power_draw,throughput,latency
mobilenet_v3_large,16,4,1050,94.08543566810346,44.52667240829955,3661.195952984822,4.479885101318359
mobilenet_v3_large,16,4,1140,103.13804497663553,50.55988530996886,3903.99839700078,4.420757293701172
mobilenet_v3_large,16,4,1230,114.40890249060148,57.12699975726818,4150.780549527496,4.098892211914063
mobilenet_v3_large,16,4,1320,132.8976010324484,68.99713292718525,4395.553856398774,3.8657188415527344
mobilenet_v3_large,16,4,1410,158.17505122048817,84.74151443149734,4630.873970774115,4.158973693847656
mobilenet_v3_large,16,7,210,62.49492966149323,18.704453626405503,1370.6015677727316,11.837482452392578
mobilenet_v3_large,16,7,240,64.92850429435877,20.985065113230107,1551.3928818959382,10.487079620361328
mobilenet_v3_large,16,7,330,71.61414641785201,27.2439856354686,2066.5840255154617,7.916688919067383
mobilenet_v3_large,16,7,420,77.79873063703941,33.07865504829482,2543.895135220844,6.4563751220703125
mobilenet_v3_large,16,7,510,83.41301432909471,38.16875002200809,2985.897805537304,5.545377731323242
mobilenet_v3_large,16,7,600,89.05014444207383,43.50353441455091,3394.396496510781,4.907846450805664
mobilenet_v3_large,16,7,690,93.52039036486008,47.75946795648325,3757.694104809149,4.36854362487793
mobilenet_v3_large,16,7,780,98.00421872927444,51.31844853879825,4088.237688253557,4.40669059753418
mobilenet_v3_large,16,7,870,101.74605302096175,54.62810606920738,4360.638596995006,3.718137741088867
mobilenet_v3_large,16,7,960,108.13541892098426,60.373699043433255,4789.959811621132,3.908634185791016
mobilenet_v3_large,16,7,1050,113.11626954134368,63.55750628153976,5136.360451524112,3.888130187988281
mobilenet_v3_large,16,7,1140,121.95300211382114,69.37484244715449,5259.963972595037,3.87716293334961
mobilenet_v3_large,16,7,1230,130.42390365142683,73.14200091809352,5119.506922490009,5.350351333618164
mobilenet_v3_large,16,7,1320,147.69590584266217,83.79543773739903,5166.71033795169,4.077434539794922
mobilenet_v3_large,16,7,1410,178.3144178665428,104.88088107755198,5432.686720549615,4.093647003173828
mobilenet_v3_large,32,1,210,49.156439000285005,5.365962965197279,295.87936558011216,108.27946662902832
mobilenet_v3_large,32,1,240,49.865522399238536,5.922083218109869,336.78156039630056,95.13139724731444
mobilenet_v3_large,32,1,330,52.01302492878492,7.642864146401507,456.2684701411443,70.21450996398926
mobilenet_v3_large,32,1,420,54.022808416524285,9.302732827779693,568.7198066103484,56.36000633239746
mobilenet_v3_large,32,1,510,56.01826852110852,10.7740042140219,672.0315910465031,47.68490791320801
mobilenet_v3_large,32,1,600,57.72830294434807,12.181692916825154,762.3716785496443,42.04988479614258
mobilenet_v3_large,32,1,690,59.2610081006572,13.500085692280374,840.729178200045,38.1615161895752
mobilenet_v3_large,32,1,780,60.732515871216414,14.046745680740225,910.0564403850896,35.288333892822266
mobilenet_v3_large,32,1,870,62.08996950622676,14.972022554472368,970.8824038472628,33.06460380554199
mobilenet_v3_large,32,1,960,64.10350436099334,16.341784483442332,1037.3776224342255,30.947208404541016
mobilenet_v3_large,32,1,1050,65.9115352812067,16.352772021402785,1094.918012237183,29.35314178466797
mobilenet_v3_large,32,1,1140,70.74797253769651,18.169812871029865,1146.8413719410753,28.00941467285156
mobilenet_v3_large,32,1,1230,78.6812675150814,21.39936478174809,1194.2917214024787,26.91435813903809
mobilenet_v3_large,32,1,1320,86.49929676231655,22.59882865705341,1235.5886914633645,26.031970977783203
mobilenet_v3_large,32,1,1410,101.52058355940456,28.087046770413732,1272.59921230085,25.28858184814453
mobilenet_v3_large,32,2,210,53.00827913014374,9.217803095056016,563.6295983900197,56.87093734741211
mobilenet_v3_large,32,2,240,54.26025340966319,10.316814228534524,641.5619940160693,49.99971389770508
mobilenet_v3_large,32,2,330,57.87026134823612,13.500100565852703,869.2100838764886,36.91673278808594
mobilenet_v3_large,32,2,420,61.23331121846111,16.51323562971652,1084.3336015597708,29.633045196533203
mobilenet_v3_large,32,2,510,64.43708236266006,19.192818055573447,1283.043310489558,25.05421638488769
mobilenet_v3_large,32,2,600,67.2757377139575,21.72912768643458,1459.658047726841,22.0949649810791
mobilenet_v3_large,32,2,690,69.94964861496197,24.188726206585144,1614.2537065432573,19.926071166992188
mobilenet_v3_large,32,2,780,72.30429387927396,25.618523688797765,1752.2448665815766,18.38898658752441
mobilenet_v3_large,32,2,870,74.46661441334128,27.348667461586885,1872.0288574939243,17.22550392150879
mobilenet_v3_large,32,2,960,77.47086521065675,29.709145333105745,2009.2948045016665,16.05057716369629
mobilenet_v3_large,32,2,1050,80.1044268695597,30.545663609755792,2128.7623311263924,15.183448791503906
mobilenet_v3_large,32,2,1140,86.76096097373724,34.18280130707059,2237.6589515191317,14.36924934387207
mobilenet_v3_large,32,2,1230,94.9121299325325,37.63022719919918,2339.356530932589,13.835668563842772
mobilenet_v3_large,32,2,1320,107.52987641673192,43.62940831146877,2427.1778200164863,13.324737548828123
mobilenet_v3_large,32,2,1410,125.36722974488366,51.93369295589282,2506.0244212218136,12.923240661621094
mobilenet_v3_large,32,3,210,56.35569531969309,12.565219284605366,807.8372117145223,39.71529006958008
mobilenet_v3_large,32,3,240,58.058909200986186,14.115470019857518,919.516172256042,34.921884536743164
mobilenet_v3_large,32,3,330,62.93448536923381,18.5643245868504,1247.1735823092868,25.801420211791992
mobilenet_v3_large,32,3,420,67.57448104048812,22.85440545174353,1561.9290345848858,20.643234252929688
mobilenet_v3_large,32,3,510,71.98520561388855,26.740941306801936,1861.1651284229629,17.331838607788086
mobilenet_v3_large,32,3,600,76.19778103500863,30.651171007485715,2143.1634779210453,15.07258415222168
mobilenet_v3_large,32,3,690,80.18085066097757,34.41992825260074,2406.175002847678,13.44919204711914
mobilenet_v3_large,32,3,780,83.70689082486932,37.02112063439313,2648.923951851876,12.240886688232422
mobilenet_v3_large,32,3,870,87.04207636495556,39.92412941320117,2864.9310922567333,11.267662048339844
mobilenet_v3_large,32,3,960,91.49297039376296,43.73125051621195,3113.9336162751765,10.456085205078123
mobilenet_v3_large,32,3,1050,95.5121070473251,45.95334378752119,3338.542276256481,9.746789932250977
mobilenet_v3_large,32,3,1140,103.98721070946296,51.40905104279632,3548.74813774326,9.173154830932615
mobilenet_v3_large,32,3,1230,115.51157709775086,58.22967436441755,3752.883146688477,8.69441032409668
mobilenet_v3_large,32,3,1320,132.3035975804611,68.40312947519794,3943.9920898905375,8.265972137451172
mobilenet_v3_large,32,3,1410,156.6645964377783,83.23105964878746,4124.918868614746,7.841348648071289
mobilenet_v3_large,32,4,210,60.04127039559236,16.25079436050464,1076.4265946828402,29.854536056518555
mobilenet_v3_large,32,4,240,62.15885726527353,18.215418084144865,1223.487741718084,26.29685401916504
mobilenet_v3_large,32,4,330,68.21312726369979,23.84296648131637,1649.0391974996123,19.55270767211914
mobilenet_v3_large,32,4,420,73.92958448281512,29.209508894070524,2046.245115946854,15.76995849609375
mobilenet_v3_large,32,4,510,79.26295251290617,34.01868820581955,2410.083859570968,13.446331024169922
mobilenet_v3_large,32,4,600,84.01929487345319,38.472684845930274,2736.650734999615,11.795997619628906
mobilenet_v3_large,32,4,690,88.3034595674201,42.54253715904328,3031.475547027187,10.713815689086914
mobilenet_v3_large,32,4,780,92.25828939157566,45.57251920109947,3298.4365519629823,9.876251220703123
mobilenet_v3_large,32,4,870,95.73320797899665,48.61526102724224,3528.018862198442,9.230613708496094
mobilenet_v3_large,32,4,960,100.55168040426048,52.78996052670946,3805.5642771424064,8.457422256469727
mobilenet_v3_large,32,4,1050,104.45238815990234,54.89362490009843,4053.3290080985553,8.071660995483398
mobilenet_v3_large,32,4,1140,113.29390831834256,60.715748651675895,4283.761373779249,7.528066635131836
mobilenet_v3_large,32,4,1230,126.96045671930388,69.67855398597058,4504.910089407297,7.439613342285156
mobilenet_v3_large,32,4,1320,145.7618953376427,81.86142723237955,4713.977042255194,6.90150260925293
mobilenet_v3_large,32,4,1410,172.84697923135306,99.41344244236222,4912.918554450454,6.626605987548828
mobilenet_v3_large,32,7,210,69.45718249380677,25.666706458719045,1671.4989354057766,19.27924156188965
mobilenet_v3_large,32,7,240,72.87070739876788,28.92726821763921,1895.295625691604,17.030715942382812
mobilenet_v3_large,32,7,330,82.11129713123093,37.74113634884751,2540.87421112715,12.646198272705078
mobilenet_v3_large,32,7,420,90.80034755313888,46.0802719643943,3141.953095544057,10.355949401855469
mobilenet_v3_large,32,7,510,98.89697264189464,53.65270833480803,3697.8527078925,8.716106414794922
mobilenet_v3_large,32,7,600,105.65072057847952,60.10411055095659,4206.880179072325,7.776498794555664
mobilenet_v3_large,32,7,690,111.7349977884261,65.97407538004927,4658.535959591629,6.93821907043457
mobilenet_v3_large,32,7,780,117.50801482544236,70.82224463496618,5056.637035956102,6.493806838989258
mobilenet_v3_large,32,7,870,123.1065518287398,75.98860487698542,5456.362084820914,6.036043167114258
mobilenet_v3_large,32,7,960,129.1170685178165,81.35534864026553,5849.664995974005,5.587577819824219
mobilenet_v3_large,32,7,1050,136.66937051000104,87.11060725019713,6313.414529238782,5.240678787231445
mobilenet_v3_large,32,7,1140,151.62576072140084,99.0476010547342,6715.563806980472,4.9610137939453125
mobilenet_v3_large,32,7,1230,173.33417588267247,116.05227314933916,7129.458778547825,4.720211029052734
mobilenet_v3_large,32,7,1320,201.2538668573944,137.35339875213123,7516.85350543661,5.263566970825195
mobilenet_v3_large,32,7,1410,239.23471671753933,165.8011799285485,7898.6446556710835,4.27556037902832
